Shape_Length,Shape_Area,grid_id,DEMMEAN,SLOPEMEAN,FACSUM,PCT,DISTMEAN,DEMAREA
2000.000000000000000,250000.000000000000000,502,1301.013421875000176,7.634423016153270,66382.000000000014552,0.402000000000000,1470.202028857420373,250000.000000000000000
2000.000000000000000,250000.000000000000000,503,1289.046939697267590,2.699076894043600,967787.000000002328306,0.220000000000000,1494.658897851564006,250000.000000000000000
2000.000000000000000,250000.000000000000000,504,1287.462938476566023,1.149122119840245,5783915.999999998137355,0.000000000000000,1485.343692138675124,250000.000000000000000
2000.000000000000000,250000.000000000000000,505,1290.273031494142515,2.941111019082545,185961.999999999708962,0.000000000000000,1481.010364990232802,250000.000000000000000
2000.000000000000000,250000.000000000000000,506,1296.213313964843337,3.638067654301409,41748.000000000036380,0.004000000000000,1475.888941210937901,250000.000000000000000
2000.000000000000000,250000.000000000000000,507,1291.150752832032140,2.191318005702507,1745666.999999993713573,0.000800000000000,1484.289338134764193,250000.000000000000000
2000.000000000000000,250000.000000000000000,508,1292.090270361326247,2.812537387840937,1965027.000000003492460,0.067200000000000,1597.044323242185556,250000.000000000000000
2000.000000000000000,250000.000000000000000,509,1291.479974365236330,1.327245623442344,853113.000000000349246,0.071600000000000,1649.435357910154835,250000.000000000000000
2000.000000000000000,250000.000000000000000,510,1291.990465820315194,0.930995408269391,831683.000000001280569,0.616800000000000,1254.603354882809072,250000.000000000000000
2000.000000000000000,250000.000000000000000,511,1292.723037060548904,0.666954760102743,558987.000000000582077,0.849200000000000,896.010588208006993,250000.000000000000000
2000.000000000000000,250000.000000000000000,512,1293.557033593752749,0.601395319990628,123449.000000000101863,0.969600000000000,696.777250549317500,250000.000000000000000
2000.000000000000000,250000.000000000000000,513,1293.504014208980607,0.903133471170815,251766.000000000000000,0.883200000000000,770.096625659179836,250000.000000000000000
2000.000000000000000,250000.000000000000000,514,1292.358338281254419,1.020155785145423,6832351.999999987892807,0.694000000000000,1080.473879077146876,250000.000000000000000
2000.000000000000000,250000.000000000000000,515,1292.837529101566588,1.025942528419382,1088381.000000000000000,0.592000000000000,1494.366800585936062,250000.000000000000000
2000.000000000000000,250000.000000000000000,516,1292.371504687502011,0.923474983542784,101948.000000000145519,0.456400000000000,1948.878795751953476,250000.000000000000000
2000.000000000000000,250000.000000000000000,517,1292.485859423834199,0.899349274596571,89190.000000000072760,0.485600000000000,2391.321594628909679,250000.000000000000000
2000.000000000000000,250000.000000000000000,518,1291.860044921873396,1.005562796761839,2717717.000000005122274,0.659600000000000,2238.602607861323122,250000.000000000000000
2000.000000000000000,250000.000000000000000,519,1291.788509570310907,0.838598381321876,128129.000000000043656,0.534800000000000,1874.588164013670848,250000.000000000000000
2000.000000000000000,250000.000000000000000,520,1291.614178857420484,0.864399266380817,424678.000000000058208,0.756000000000000,1584.021036132814061,250000.000000000000000
2000.000000000000000,250000.000000000000000,521,1291.487963085939327,0.694148101417348,42194.999999999985448,0.884400000000000,1415.707969140622254,250000.000000000000000
2000.000000000000000,250000.000000000000000,522,1291.851295263672000,2.027022504710037,4907845.000000001862645,0.839200000000000,1409.044870458983496,250000.000000000000000
2000.000000000000000,250000.000000000000000,523,1290.077708251950753,0.664984198155999,395826.000000000232831,0.939600000000000,1565.352794140621427,250000.000000000000000
2000.000000000000000,250000.000000000000000,524,1289.957201416012822,1.129558470316233,2963687.999999994412065,0.663200000000000,1800.603871630859430,250000.000000000000000
2000.000000000000000,250000.000000000000000,525,1290.323778369139063,0.553417942654155,92096.000000000000000,0.488800000000000,1619.415050341795222,250000.000000000000000
2000.000000000000000,250000.000000000000000,526,1289.455973437498415,0.841854410234651,394804.000000000232831,0.467200000000000,1413.367324121091315,250000.000000000000000
2000.000000000000000,250000.000000000000000,527,1288.816937060547843,0.793355115047097,340983.000000000291038,0.318400000000000,1357.350952490234022,250000.000000000000000
2000.000000000000000,250000.000000000000000,528,1288.911329638673124,0.602561510602384,2221324.000000004656613,0.587600000000000,1433.523512499999015,250000.000000000000000
2000.000000000000000,250000.000000000000000,529,1289.159480712889490,0.914058394680545,172069.000000000145519,0.848400000000000,1658.281568945312301,250000.000000000000000
2000.000000000000000,250000.000000000000000,530,1290.288516162109772,1.586571971588584,21306375.000000026077032,0.931600000000000,1982.098738671878209,250000.000000000000000
2000.000000000000000,250000.000000000000000,531,1291.152257519534260,0.703857031614240,146965.000000000000000,0.738800000000000,1868.562716308594190,250000.000000000000000
2000.000000000000000,250000.000000000000000,532,1293.507675732423877,0.747503252654522,256302.000000000029104,0.719600000000000,1409.449149707028937,250000.000000000000000
2000.000000000000000,250000.000000000000000,533,1296.101821337887259,0.637378665044159,254561.000000000174623,0.469200000000000,990.015014062499745,250000.000000000000000
2000.000000000000000,250000.000000000000000,534,1299.295992626954558,0.735054119062424,12956572.000000009313226,0.448800000000000,638.586408459473319,250000.000000000000000
2000.000000000000000,250000.000000000000000,535,1302.974721923827474,0.843106643418968,26458400.000000022351742,0.547600000000000,468.863966601562481,250000.000000000000000
2000.000000000000000,250000.000000000000000,536,1310.522048388673511,1.308765880075096,1382278.000000000931323,0.480800000000000,671.652046240233517,250000.000000000000000
2000.000000000000000,250000.000000000000000,537,1319.241593652340498,1.362418325760961,1150175.999999998370185,0.562800000000000,1074.715802368164987,250000.000000000000000
2000.000000000000000,250000.000000000000000,538,1343.150415185547445,5.050549955081926,427099.999999998952262,0.489600000000000,1462.392609814451362,250000.000000000000000
2000.000000000000000,250000.000000000000000,539,1377.729683886719386,3.238204071140290,299780.999999999767169,0.523200000000000,1605.970903710937591,250000.000000000000000
2000.000000000000000,250000.000000000000000,540,1396.551901953123661,4.122027706110473,253051.000000000058208,0.419600000000000,1741.209734960940750,250000.000000000000000
2000.000000000000000,250000.000000000000000,541,1404.554377539064262,3.760818176797027,14171353.000000022351742,0.418400000000000,1676.258933593749816,250000.000000000000000
2000.000000000000000,250000.000000000000000,542,1414.903264550786389,2.450235775685310,5631571.999999990686774,0.428000000000000,1241.110568896488076,250000.000000000000000
2000.000000000000000,250000.000000000000000,543,1437.642221289062945,4.295912497055513,464320.000000000349246,0.598000000000000,839.832089892577187,250000.000000000000000
2000.000000000000000,250000.000000000000000,544,1473.357491650392831,5.343465656775241,203907.999999999854481,0.463600000000000,607.475587841797960,250000.000000000000000
2000.000000000000000,250000.000000000000000,545,1521.803510937498459,6.540878538262841,133842.000000000029104,0.440000000000000,704.608453564452930,250000.000000000000000
2000.000000000000000,250000.000000000000000,546,1576.522348144528223,12.054572866797420,195552.000000000203727,0.334000000000000,1051.203259814455350,250000.000000000000000
2000.000000000000000,250000.000000000000000,547,1710.506293017577491,28.632578133010870,81771.000000000014552,0.000000000000000,1337.086635156248349,250000.000000000000000
2000.000000000000000,250000.000000000000000,548,1832.827798046872886,33.945673261833171,388945.999999999185093,0.000000000000000,1573.728583642578315,250000.000000000000000
2000.000000000000000,250000.000000000000000,549,1865.251146875001041,26.819587078475930,179877.000000000640284,0.000400000000000,1909.144412792967159,250000.000000000000000
2000.000000000000000,250000.000000000000000,550,1977.557656445313114,31.485219390678395,108820.000000000101863,0.000000000000000,2302.409149462885125,250000.000000000000000
2000.000000000000000,250000.000000000000000,551,2147.969202099614904,34.557386946392079,24186.999999999967258,0.000000000000000,2730.584458789056498,250000.000000000000000
2000.000000000000000,250000.000000000000000,552,2053.947390332033137,32.734629093170184,84965.000000000014552,0.000000000000000,3179.794294140620877,250000.000000000000000
2000.000000000000000,250000.000000000000000,553,1906.107932568360638,31.638145360183728,158419.000000000000000,0.000000000000000,3642.264471875005711,250000.000000000000000
2000.000000000000000,250000.000000000000000,554,1783.703520654297790,27.212009085083029,404763.999999999883585,0.000000000000000,4113.525098339849137,250000.000000000000000
2000.000000000000000,250000.000000000000000,555,1755.397273339844560,27.528835318946836,941055.999999999767169,0.000000000000000,4590.869960546869152,250000.000000000000000
2000.000000000000000,250000.000000000000000,556,1765.023462744139351,30.592587303924603,154952.000000000087311,0.001200000000000,5072.581734765626607,250000.000000000000000
2000.000000000000000,250000.000000000000000,557,1663.201000683589882,21.115515335774433,429470.999999999650754,0.174800000000000,5557.524991992196192,250000.000000000000000
2000.000000000000000,250000.000000000000000,558,1698.900925736860472,21.562114580154411,3358.999999999999545,0.002000000000000,5854.502000177557420,55000.000000000000000
2000.000000000000000,250000.000000000000000,559,1346.227171289062426,0.795957791313757,185366.999999999388820,0.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,560,1344.178251904293575,2.847273277422786,53731.000000000116415,0.005200000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,561,1310.990028027343897,6.512343086735905,113637.999999999883585,0.100800000000000,72.602442778014989,250000.000000000000000
2000.000000000000000,250000.000000000000000,562,1292.267590576169368,5.875764014765998,9949726.000000003725290,0.046000000000000,473.651185473632097,250000.000000000000000
2000.000000000000000,250000.000000000000000,563,1289.560666796877285,1.871154318058118,63345.999999999970896,0.114000000000000,900.221868554688626,250000.000000000000000
2000.000000000000000,250000.000000000000000,564,1289.716302148437308,2.769411082036046,200472.000000000261934,0.066000000000000,1008.158585546874633,250000.000000000000000
2000.000000000000000,250000.000000000000000,565,1297.647922656250103,7.002357447436367,8330531.999999991618097,0.085200000000000,994.906679492187209,250000.000000000000000
2000.000000000000000,250000.000000000000000,566,1305.210189843750413,9.678437755268467,46676.999999999970896,0.040800000000000,985.523990161132815,250000.000000000000000
2000.000000000000000,250000.000000000000000,567,1290.186227294921082,3.285250824285182,5977337.000000000000000,0.132800000000000,981.440285620116356,250000.000000000000000
2000.000000000000000,250000.000000000000000,568,1289.256560986332261,2.819323166466415,3987976.999999999068677,0.402400000000000,976.360023681641451,250000.000000000000000
2000.000000000000000,250000.000000000000000,569,1291.217058105466549,3.528286366225670,2097168.000000000000000,0.160000000000000,989.069511718748231,250000.000000000000000
2000.000000000000000,250000.000000000000000,570,1289.763190771486052,1.861484947288256,1007001.999999999417923,0.154000000000000,1151.323659155277255,250000.000000000000000
2000.000000000000000,250000.000000000000000,571,1291.349738037107727,1.233113912129147,2079739.999999999068677,0.436800000000000,1386.029091455078287,250000.000000000000000
2000.000000000000000,250000.000000000000000,572,1292.532899560546866,1.108009444996342,1129665.999999997904524,0.162000000000000,1037.368255151366156,250000.000000000000000
2000.000000000000000,250000.000000000000000,573,1293.062943066406888,1.151727806336433,298097.999999999941792,0.190800000000000,573.645564617920400,250000.000000000000000
2000.000000000000000,250000.000000000000000,574,1293.494144238282161,1.381298523158581,83174.999999999985448,0.181200000000000,232.349947290038926,250000.000000000000000
2000.000000000000000,250000.000000000000000,575,1292.561893408203332,1.268689338029176,5324612.000000002793968,0.711200000000000,397.540370840455523,250000.000000000000000
2000.000000000000000,250000.000000000000000,576,1291.702910400391147,0.912263073124548,2544104.000000003725290,0.344400000000000,850.521165136718196,250000.000000000000000
2000.000000000000000,250000.000000000000000,577,1292.463442871093093,0.955997957034037,67970.999999999970896,0.345200000000000,1337.225195214844689,250000.000000000000000
2000.000000000000000,250000.000000000000000,578,1291.713320507813705,1.056558152892815,567239.000000000116415,0.638000000000000,1831.144833789061977,250000.000000000000000
2000.000000000000000,250000.000000000000000,579,1292.022878564455141,0.940020020708441,88906.999999999912689,0.636400000000000,2234.584905761717891,250000.000000000000000
2000.000000000000000,250000.000000000000000,580,1291.712801123047029,1.015944417143424,1329358.999999998835847,0.694800000000000,1947.794080078123443,250000.000000000000000
2000.000000000000000,250000.000000000000000,581,1291.423239453126598,0.789935468985141,3748393.000000006519258,0.741600000000000,1536.940708398440165,250000.000000000000000
2000.000000000000000,250000.000000000000000,582,1291.325272363284512,0.675280277875812,169669.000000000058208,0.778400000000000,1172.145584497072832,250000.000000000000000
2000.000000000000000,250000.000000000000000,583,1290.927334765626483,0.592886271720007,838900.000000000000000,0.873600000000000,932.403681250000318,250000.000000000000000
2000.000000000000000,250000.000000000000000,584,1291.128683398440899,2.266901282909513,5426884.000000003725290,0.791600000000000,922.269549169922470,250000.000000000000000
2000.000000000000000,250000.000000000000000,585,1289.459058105470149,0.938230566666275,2566885.999999994412065,0.720800000000000,1146.867833227539222,250000.000000000000000
2000.000000000000000,250000.000000000000000,586,1290.005768261718686,0.911165034121463,1748281.999999999068677,0.600000000000000,1456.331595068359547,250000.000000000000000
2000.000000000000000,250000.000000000000000,587,1289.699119482420429,0.442713099050522,369109.999999999883585,0.484800000000000,1231.865219873044680,250000.000000000000000
2000.000000000000000,250000.000000000000000,588,1289.663815039062911,0.585334470588342,662351.999999999883585,0.476400000000000,944.814620971679233,250000.000000000000000
2000.000000000000000,250000.000000000000000,589,1288.941528857418689,1.197636151088771,5768645.999999981373549,0.316000000000000,858.775361767577124,250000.000000000000000
2000.000000000000000,250000.000000000000000,590,1288.505640722658200,0.539621509399639,1341338.000000002095476,0.505200000000000,974.688491918946738,250000.000000000000000
2000.000000000000000,250000.000000000000000,591,1289.042891845704389,0.737652458496579,184763.000000000029104,0.936400000000000,1282.533542333983178,250000.000000000000000
2000.000000000000000,250000.000000000000000,592,1290.981660107423068,2.748969437509774,21735687.000000014901161,0.922800000000000,1685.203221191405646,250000.000000000000000
2000.000000000000000,250000.000000000000000,593,1289.968807812497971,0.641696985449641,425304.000000001629815,0.761600000000000,1757.195774072265067,250000.000000000000000
2000.000000000000000,250000.000000000000000,594,1291.209463720705571,0.679146926901674,12395945.999999949708581,0.826400000000000,1269.307932373047834,250000.000000000000000
2000.000000000000000,250000.000000000000000,595,1293.790668457030961,0.591117099064962,26126792.999999981373549,0.530000000000000,778.744704174804838,250000.000000000000000
2000.000000000000000,250000.000000000000000,596,1296.670966455079451,0.742068314941973,33241533.000000048428774,0.498400000000000,317.880624392698792,250000.000000000000000
2000.000000000000000,250000.000000000000000,597,1301.104057714845112,1.320311802463894,15291713.999999985098839,0.351600000000000,97.644860800171088,250000.000000000000000
2000.000000000000000,250000.000000000000000,598,1312.117992382811053,1.687037992721796,16381329.000000009313226,0.450000000000000,445.656441229248514,250000.000000000000000
2000.000000000000000,250000.000000000000000,599,1325.703665869143151,1.913954259645942,13679654.999999981373549,0.444000000000000,934.539811865233332,250000.000000000000000
2000.000000000000000,250000.000000000000000,600,1354.575373681641395,6.034074686586864,7803719.999999995343387,0.448400000000000,1427.082031103514964,250000.000000000000000
2000.000000000000000,250000.000000000000000,601,1387.708050146482037,3.802392478364715,2341052.999999992549419,0.462400000000000,1668.224505175780905,250000.000000000000000
2000.000000000000000,250000.000000000000000,602,1405.137864062500739,1.510389283277096,138566.000000000145519,0.470000000000000,1692.583205224609401,250000.000000000000000
2000.000000000000000,250000.000000000000000,603,1414.007264697264873,1.735313083411005,137636.000000000058208,0.418400000000000,1573.844770361325345,250000.000000000000000
2000.000000000000000,250000.000000000000000,604,1425.589524999997366,3.169548261806371,15077958.000000007450581,0.476400000000000,1096.629001733398809,250000.000000000000000
2000.000000000000000,250000.000000000000000,605,1448.299923632812124,5.341927216911312,8957208.000000014901161,0.263600000000000,606.658931530762175,250000.000000000000000
2000.000000000000000,250000.000000000000000,606,1477.971678124999698,4.246469579817358,1686003.000000002793968,0.340000000000000,197.032477383422645,250000.000000000000000
2000.000000000000000,250000.000000000000000,607,1515.385202587889353,4.800262068033210,1514376.999999996274710,0.363200000000000,399.596503674316523,250000.000000000000000
2000.000000000000000,250000.000000000000000,608,1556.252222900394372,5.329716445827488,1378027.999999999068677,0.479600000000000,739.071364990234542,250000.000000000000000
2000.000000000000000,250000.000000000000000,609,1647.054320068359630,22.111192157530759,1265161.000000004423782,0.106800000000000,886.989650878907128,250000.000000000000000
2000.000000000000000,250000.000000000000000,610,1749.699317333984027,26.684304292106656,748389.000000000116415,0.006000000000000,1206.168282202148021,250000.000000000000000
2000.000000000000000,250000.000000000000000,611,1824.404211572266604,24.464726536560153,746125.999999999767169,0.010000000000000,1615.895540771486367,250000.000000000000000
2000.000000000000000,250000.000000000000000,612,1876.383035937498107,22.472166828250877,514365.000000001396984,0.000000000000000,2065.458499121097702,250000.000000000000000
2000.000000000000000,250000.000000000000000,613,2045.406110351561892,31.439544229507415,65162.999999999992724,0.000000000000000,2533.991230664067189,250000.000000000000000
2000.000000000000000,250000.000000000000000,614,2190.799480224612580,31.848594161272032,32992.000000000014552,0.000000000000000,3012.657332910158857,250000.000000000000000
2000.000000000000000,250000.000000000000000,615,2068.216063916019266,33.734497840499884,85804.000000000101863,0.000000000000000,3497.298716113281898,250000.000000000000000
2000.000000000000000,250000.000000000000000,616,1943.338944677732798,29.880325598144587,62972.000000000072760,0.000000000000000,3985.736295117185364,250000.000000000000000
2000.000000000000000,250000.000000000000000,617,1837.980780712894102,25.174221057128896,419495.999999999185093,0.000000000000000,4476.727645117169232,250000.000000000000000
2000.000000000000000,250000.000000000000000,618,1848.609063769533122,27.781103369092907,259547.999999999767169,0.000000000000000,4969.515844531251787,250000.000000000000000
2000.000000000000000,250000.000000000000000,619,1748.581653369140440,28.535977468526358,129110.999999999927240,0.034800000000000,5463.614719140624402,250000.000000000000000
2000.000000000000000,250000.000000000000000,620,1710.446166548296560,23.687595617175109,41767.000000000014552,0.029600000000000,5765.481827059657917,55000.000000000000000
2000.000000000000000,250000.000000000000000,621,1346.808128173830937,1.996716786741604,125704.999999999796273,0.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,622,1345.804570214846080,1.961790739434214,122438.000000000130967,0.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,623,1329.625636767578499,4.749053298629449,127840.999999999752617,0.000000000000000,24.000000000000004,250000.000000000000000
2000.000000000000000,250000.000000000000000,624,1290.533304101560589,3.283801175950470,10271508.999999977648258,0.039200000000000,378.339984594727298,250000.000000000000000
2000.000000000000000,250000.000000000000000,625,1285.714046289061116,0.835618861691096,57824.999999999890861,0.072800000000000,508.855239611816273,250000.000000000000000
2000.000000000000000,250000.000000000000000,626,1286.238545214840769,0.987067951615342,104428.999999999912689,0.059200000000000,519.423228570556716,250000.000000000000000
2000.000000000000000,250000.000000000000000,627,1286.461069531251951,1.941336262255413,8099082.000000006519258,0.052800000000000,494.999891503906838,250000.000000000000000
2000.000000000000000,250000.000000000000000,628,1287.489923779296305,3.046005326850579,127973.999999999941792,0.014800000000000,485.998177813720702,250000.000000000000000
2000.000000000000000,250000.000000000000000,629,1288.344540234376609,4.510785246253013,140339.999999999854481,0.038000000000000,482.012160375976237,250000.000000000000000
2000.000000000000000,250000.000000000000000,630,1306.296321337887093,6.420233852458744,207453.999999999970896,0.063600000000000,477.990797558593613,250000.000000000000000
2000.000000000000000,250000.000000000000000,631,1303.358173095702796,5.647380392175922,169693.000000000145519,0.020000000000000,503.866274096680968,250000.000000000000000
2000.000000000000000,250000.000000000000000,632,1291.053732470705199,1.950076055893304,77371.000000000174623,0.130800000000000,772.696490002442488,250000.000000000000000
2000.000000000000000,250000.000000000000000,633,1291.568133398438249,0.685460110398383,79031.999999999956344,0.658000000000000,1164.202667407228319,250000.000000000000000
2000.000000000000000,250000.000000000000000,634,1293.016679541013218,0.582408954402990,58800.999999999898137,0.068000000000000,1024.197885131833345,250000.000000000000000
2000.000000000000000,250000.000000000000000,635,1293.040614453125727,0.589740474492312,94926.999999999927240,0.049200000000000,551.692753363036786,250000.000000000000000
2000.000000000000000,250000.000000000000000,636,1292.684302148438746,0.939033907753976,64223.000000000036380,0.084800000000000,228.008186598205214,250000.000000000000000
2000.000000000000000,250000.000000000000000,637,1291.487344433594899,0.868563912866637,231287.000000000523869,0.259200000000000,442.825323165893167,250000.000000000000000
2000.000000000000000,250000.000000000000000,638,1291.298807714841359,0.694599244157970,6399331.999999993480742,0.441600000000000,875.542134301756960,250000.000000000000000
2000.000000000000000,250000.000000000000000,639,1291.564439404300401,0.918154665677992,85836.000000000247383,0.060000000000000,1353.305522167964455,250000.000000000000000
2000.000000000000000,250000.000000000000000,640,1290.463074609373734,1.074092326752330,575950.000000000000000,0.698000000000000,1842.903523486328140,250000.000000000000000
2000.000000000000000,250000.000000000000000,641,1291.609973144530841,0.925692047089619,95110.000000000029104,0.687600000000000,2115.521417675779048,250000.000000000000000
2000.000000000000000,250000.000000000000000,642,1291.891803710933800,0.754984925753623,38671.000000000007276,0.754400000000000,1716.602812451171076,250000.000000000000000
2000.000000000000000,250000.000000000000000,643,1291.237609277343154,0.620696681536641,2906729.999999999068677,0.783600000000000,1266.412173828126242,250000.000000000000000
2000.000000000000000,250000.000000000000000,644,1290.928857470705907,0.457596983215771,2360116.999999995809048,0.858000000000000,839.456151147460901,250000.000000000000000
2000.000000000000000,250000.000000000000000,645,1290.479181835935833,0.494735281971842,285182.000000000407454,0.888000000000000,483.030148608398008,250000.000000000000000
2000.000000000000000,250000.000000000000000,646,1290.492770166013997,2.763419450749454,8834529.000000013038516,0.591600000000000,464.696229187011795,250000.000000000000000
2000.000000000000000,250000.000000000000000,647,1288.989602636719837,1.000232954759523,1286609.000000000465661,0.406000000000000,824.903724316406965,250000.000000000000000
2000.000000000000000,250000.000000000000000,648,1289.737733935548476,0.841284098819642,76651.999999999941792,0.567600000000000,1223.908914526363105,250000.000000000000000
2000.000000000000000,250000.000000000000000,649,1290.730784423826663,0.457259540589339,167149.000000000058208,0.407600000000000,955.226090625000779,250000.000000000000000
2000.000000000000000,250000.000000000000000,650,1290.904238964841170,0.570022590821237,45495.000000000152795,0.427600000000000,536.315752178955222,250000.000000000000000
2000.000000000000000,250000.000000000000000,651,1288.762877148438747,1.052523127485255,4801712.999999998137355,0.244800000000000,365.117976055908571,250000.000000000000000
2000.000000000000000,250000.000000000000000,652,1288.629704052734269,0.575392117073851,124155.999999999854481,0.599200000000000,587.402124023437523,250000.000000000000000
2000.000000000000000,250000.000000000000000,653,1290.397466601563565,2.722988232570603,10220228.000000003725290,0.816400000000000,1019.842612963867055,250000.000000000000000
2000.000000000000000,250000.000000000000000,654,1290.412729736330903,2.719589487178255,28597056.000000089406967,0.827600000000000,1494.991713232423308,250000.000000000000000
2000.000000000000000,250000.000000000000000,655,1290.153316259763869,1.996174311131979,106305069.999999776482582,0.627600000000000,1747.830641015624451,250000.000000000000000
2000.000000000000000,250000.000000000000000,656,1290.792555859377217,0.589581125777773,88501638.000000089406967,0.863600000000000,1312.260165673829988,250000.000000000000000
2000.000000000000000,250000.000000000000000,657,1292.703493701174011,0.621407628540695,20521957.999999981373549,0.556800000000000,846.819251245117130,250000.000000000000000
2000.000000000000000,250000.000000000000000,658,1295.995852392579764,0.710246942107379,9751551.000000001862645,0.436800000000000,460.776430499267860,250000.000000000000000
2000.000000000000000,250000.000000000000000,659,1301.596582031248090,1.008566831170021,665530.000000001396984,0.248800000000000,369.012044808959843,250000.000000000000000
2000.000000000000000,250000.000000000000000,660,1312.797750146484077,1.588593890382346,547939.999999998719431,0.420400000000000,590.992665374756257,250000.000000000000000
2000.000000000000000,250000.000000000000000,661,1328.438193554687359,2.586197266468399,475171.999999998894054,0.460400000000000,1015.486875610352968,250000.000000000000000
2000.000000000000000,250000.000000000000000,662,1362.596437939451107,6.776188197439913,6323391.999999995343387,0.404400000000000,1301.083242065428294,250000.000000000000000
2000.000000000000000,250000.000000000000000,663,1394.121842626953594,6.626571039816739,11818966.999999998137355,0.420400000000000,1188.412153320311290,250000.000000000000000
2000.000000000000000,250000.000000000000000,664,1408.998127392577771,4.608745550152663,12894900.000000003725290,0.354000000000000,1205.766075122066923,250000.000000000000000
2000.000000000000000,250000.000000000000000,665,1421.159773583985043,1.883355119508507,1850729.999999996740371,0.405600000000000,1332.091558398437428,250000.000000000000000
2000.000000000000000,250000.000000000000000,666,1436.060471484373466,2.983632352143535,940752.000000001746230,0.370000000000000,993.261831982421882,250000.000000000000000
2000.000000000000000,250000.000000000000000,667,1459.189829492186618,5.666202295476191,11146988.999999998137355,0.238800000000000,559.035021252439265,250000.000000000000000
2000.000000000000000,250000.000000000000000,668,1479.544967919922556,5.666911776643992,9934557.999999953433871,0.191600000000000,263.737513079833775,250000.000000000000000
2000.000000000000000,250000.000000000000000,669,1507.735921826171079,5.461806427818527,9507833.999999962747097,0.315200000000000,353.633574270630504,250000.000000000000000
2000.000000000000000,250000.000000000000000,670,1540.904350048827155,8.283107641977040,3226780.000000002793968,0.357600000000000,309.158174638367029,250000.000000000000000
2000.000000000000000,250000.000000000000000,671,1637.030908837886955,24.594127377677005,324127.999999999592546,0.197600000000000,514.879177478027486,250000.000000000000000
2000.000000000000000,250000.000000000000000,672,1777.187988330078497,29.651682636451699,230087.000000000145519,0.000000000000000,959.866254394531097,250000.000000000000000
2000.000000000000000,250000.000000000000000,673,1909.668633154300551,33.317868947982824,120130.000000000000000,0.000000000000000,1440.909348291014339,250000.000000000000000
2000.000000000000000,250000.000000000000000,674,2000.801631103514637,30.576623039150260,52276.999999999985448,0.000000000000000,1931.621331347660089,250000.000000000000000
2000.000000000000000,250000.000000000000000,675,2049.297281982420373,31.375716504287766,189529.999999999883585,0.000000000000000,2426.135016601566804,250000.000000000000000
2000.000000000000000,250000.000000000000000,676,2174.441487158200289,35.400014146184979,38546.000000000007276,0.000000000000000,2922.518480078127141,250000.000000000000000
2000.000000000000000,250000.000000000000000,677,2117.055321240239209,30.150532860183745,92246.000000000130967,0.000000000000000,3419.956718066404846,250000.000000000000000
2000.000000000000000,250000.000000000000000,678,2089.003189306650256,31.079846102309229,31218.999999999989086,0.000000000000000,3918.047625195317323,250000.000000000000000
2000.000000000000000,250000.000000000000000,679,1969.746336230467705,25.080997870826732,109652.000000000174623,0.000000000000000,4416.570219726554569,250000.000000000000000
2000.000000000000000,250000.000000000000000,680,1921.225486376951267,23.567812837934472,199966.000000000087311,0.000000000000000,4915.393091601563356,250000.000000000000000
2000.000000000000000,250000.000000000000000,681,1852.762697607424343,25.119651765489536,99472.999999999927240,0.000000000000000,5414.433188867187710,250000.000000000000000
2000.000000000000000,250000.000000000000000,682,1772.588233309658335,23.269543800353993,224871.999999999767169,0.000000000000000,5718.924606711649176,55000.000000000000000
2000.000000000000000,250000.000000000000000,683,1340.994517822265834,2.313847675478582,76327.999999999956344,0.000000000000000,14.084823069763187,250000.000000000000000
2000.000000000000000,250000.000000000000000,684,1339.043861767577710,1.453024606864154,68316.000000000087311,0.000000000000000,21.765008787536654,250000.000000000000000
2000.000000000000000,250000.000000000000000,685,1334.008410986325998,5.034303715561701,71135.000000000043656,0.000000000000000,56.666656707763600,250000.000000000000000
2000.000000000000000,250000.000000000000000,686,1289.947587744136626,3.380963487966725,10425401.999999990686774,0.001600000000000,219.469519166565050,250000.000000000000000
2000.000000000000000,250000.000000000000000,687,1285.601504052737482,0.721089866605120,226766.000000000087311,0.000000000000000,89.002174423217909,250000.000000000000000
2000.000000000000000,250000.000000000000000,688,1285.928544189450804,0.840840417978861,51424.999999999992724,0.000000000000000,121.578767689514009,250000.000000000000000
2000.000000000000000,250000.000000000000000,689,1285.803486621096226,1.082837827012479,7613546.000000020489097,0.021200000000000,70.717532974243213,250000.000000000000000
2000.000000000000000,250000.000000000000000,690,1286.187492675781868,1.157944943796375,648220.999999999767169,0.000000000000000,70.779241084289524,250000.000000000000000
2000.000000000000000,250000.000000000000000,691,1297.452358398438491,6.374940109416094,1166837.999999996973202,0.042000000000000,62.431353819274946,250000.000000000000000
2000.000000000000000,250000.000000000000000,692,1300.942923339844356,4.612307460497326,1082801.000000000000000,0.044400000000000,66.413073408508296,250000.000000000000000
2000.000000000000000,250000.000000000000000,693,1299.021195312498548,4.136665430543760,342483.000000000232831,0.067600000000000,125.939570053100610,250000.000000000000000
2000.000000000000000,250000.000000000000000,694,1290.878259619138362,1.615823353736289,223926.999999999970896,0.328400000000000,509.601082946777694,250000.000000000000000
